12:00 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,1
6:45 AM,0
7:00 AM,0
7:15 AM,1
7:30 AM,0
7:45 AM,0
8:00 AM,3
8:15 AM,5
8:30 AM,7
8:45 AM,3
9:00 AM,3
9:15 AM,1
9:30 AM,1
9:45 AM,1
10:00 AM,3
10:15 AM,1
10:30 AM,2
10:45 AM,2
11:00 AM,1
11:15 AM,1
11:30 AM,6
11:45 AM,1
12:00 PM,3
12:15 PM,2
12:30 PM,4
12:45 PM,3
1:00 PM,7
1:15 PM,11
1:30 PM,2
1:45 PM,6
2:00 PM,2
2:15 PM,3
2:30 PM,1
2:45 PM,6
3:00 PM,4
3:15 PM,7
3:30 PM,4
3:45 PM,6
4:00 PM,5
4:15 PM,2
4:30 PM,2
4:45 PM,4
5:00 PM,1
5:15 PM,1
5:30 PM,1
5:45 PM,2
6:00 PM,1
6:15 PM,1
6:30 PM,2
6:45 PM,1
7:00 PM,1
7:15 PM,1
7:30 PM,1
7:45 PM,1
8:00 PM,1
8:15 PM,0
8:30 PM,1
8:45 PM,1
9:00 PM,0
9:15 PM,0
9:30 PM,0
9:45 PM,0
10:00 PM,0
10:15 PM,0
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,0
6:45 AM,0
7:00 AM,0
7:15 AM,0
7:30 AM,1
7:45 AM,0
8:00 AM,0
8:15 AM,0
8:30 AM,0
8:45 AM,0
9:00 AM,0
9:15 AM,0
9:30 AM,0
9:45 AM,2
10:00 AM,0
10:15 AM,0
10:30 AM,0
10:45 AM,1
11:00 AM,0
11:15 AM,0
11:30 AM,0
11:45 AM,1
12:00 PM,0
12:15 PM,0
12:30 PM,2
12:45 PM,0
1:00 PM,0
1:15 PM,0
1:30 PM,0
1:45 PM,2
2:00 PM,0
2:15 PM,1
2:30 PM,0
2:45 PM,1
3:00 PM,1
3:15 PM,0
3:30 PM,0
3:45 PM,1
4:00 PM,0
4:15 PM,1
4:30 PM,0
4:45 PM,0
5:00 PM,0
5:15 PM,0
5:30 PM,0
5:45 PM,0
6:00 PM,0
6:15 PM,0
6:30 PM,0
6:45 PM,0
7:00 PM,0
7:15 PM,0
7:30 PM,0
7:45 PM,0
8:00 PM,0
8:15 PM,0
8:30 PM,0
8:45 PM,0
9:00 PM,0
9:15 PM,0
9:30 PM,0
9:45 PM,0
10:00 PM,0
10:15 PM,0
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,0
6:45 AM,0
7:00 AM,0
7:15 AM,0
7:30 AM,0
7:45 AM,0
8:00 AM,0
8:15 AM,0
8:30 AM,0
8:45 AM,0
9:00 AM,0
9:15 AM,1
9:30 AM,0
9:45 AM,1
10:00 AM,0
10:15 AM,0
10:30 AM,0
10:45 AM,0
11:00 AM,0
11:15 AM,0
11:30 AM,0
11:45 AM,0
12:00 PM,0
12:15 PM,0
12:30 PM,0
12:45 PM,0
1:00 PM,0
1:15 PM,1
1:30 PM,0
1:45 PM,0
2:00 PM,0
2:15 PM,0
2:30 PM,0
2:45 PM,0
3:00 PM,0
3:15 PM,0
3:30 PM,0
3:45 PM,1
4:00 PM,1
4:15 PM,0
4:30 PM,0
4:45 PM,0
5:00 PM,1
5:15 PM,0
5:30 PM,0
5:45 PM,0
6:00 PM,0
6:15 PM,0
6:30 PM,0
6:45 PM,0
7:00 PM,0
7:15 PM,0
7:30 PM,0
7:45 PM,0
8:00 PM,0
8:15 PM,0
8:30 PM,1
8:45 PM,0
9:00 PM,0
9:15 PM,0
9:30 PM,0
9:45 PM,0
10:00 PM,0
10:15 PM,1
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,2
6:45 AM,0
7:00 AM,1
7:15 AM,3
7:30 AM,1
7:45 AM,1
8:00 AM,1
8:15 AM,1
8:30 AM,1
8:45 AM,5
9:00 AM,3
9:15 AM,2
9:30 AM,1
9:45 AM,5
10:00 AM,3
10:15 AM,2
10:30 AM,2
10:45 AM,5
11:00 AM,1
11:15 AM,10
11:30 AM,3
11:45 AM,5
12:00 PM,3
12:15 PM,3
12:30 PM,1
12:45 PM,3
1:00 PM,4
1:15 PM,9
1:30 PM,2
1:45 PM,22
2:00 PM,1
2:15 PM,1
2:30 PM,2
2:45 PM,5
3:00 PM,4
3:15 PM,1
3:30 PM,4
3:45 PM,3
4:00 PM,1
4:15 PM,1
4:30 PM,6
4:45 PM,2
5:00 PM,1
5:15 PM,1
5:30 PM,2
5:45 PM,4
6:00 PM,1
6:15 PM,3
6:30 PM,11
6:45 PM,3
7:00 PM,2
7:15 PM,1
7:30 PM,11
7:45 PM,1
8:00 PM,1
8:15 PM,1
8:30 PM,1
8:45 PM,1
9:00 PM,1
9:15 PM,0
9:30 PM,0
9:45 PM,0
10:00 PM,0
10:15 PM,0
10:30 PM,0
10:45 PM,0
11:00 PM,1
11:15 PM,1
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,1
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,1
5:45 AM,1
6:00 AM,0
6:15 AM,0
6:30 AM,1
6:45 AM,0
7:00 AM,0
7:15 AM,0
7:30 AM,1
7:45 AM,1
8:00 AM,2
8:15 AM,2
8:30 AM,2
8:45 AM,6
9:00 AM,1
9:15 AM,2
9:30 AM,3
9:45 AM,3
10:00 AM,7
10:15 AM,7
10:30 AM,2
10:45 AM,2
11:00 AM,3
11:15 AM,5
11:30 AM,25
11:45 AM,1
12:00 PM,6
12:15 PM,9
12:30 PM,5
12:45 PM,3
1:00 PM,1
1:15 PM,8
1:30 PM,4
1:45 PM,9
2:00 PM,4
2:15 PM,11
2:30 PM,2
2:45 PM,2
3:00 PM,1
3:15 PM,5
3:30 PM,8
3:45 PM,3
4:00 PM,4
4:15 PM,4
4:30 PM,1
4:45 PM,1
5:00 PM,2
5:15 PM,5
5:30 PM,4
5:45 PM,4
6:00 PM,1
6:15 PM,7
6:30 PM,0
6:45 PM,2
7:00 PM,1
7:15 PM,1
7:30 PM,1
7:45 PM,0
8:00 PM,0
8:15 PM,0
8:30 PM,0
8:45 PM,2
9:00 PM,0
9:15 PM,1
9:30 PM,1
9:45 PM,1
10:00 PM,1
10:15 PM,1
10:30 PM,0
10:45 PM,4
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,1
2:45 AM,1
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,1
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,1
6:30 AM,1
6:45 AM,1
7:00 AM,2
7:15 AM,1
7:30 AM,2
7:45 AM,2
8:00 AM,2
8:15 AM,6
8:30 AM,5
8:45 AM,15
9:00 AM,24
9:15 AM,10
9:30 AM,8
9:45 AM,18
10:00 AM,18
10:15 AM,7
10:30 AM,4
10:45 AM,18
11:00 AM,16
11:15 AM,12
11:30 AM,9
11:45 AM,7
12:00 PM,11
12:15 PM,7
12:30 PM,6
12:45 PM,6
1:00 PM,6
1:15 PM,7
1:30 PM,7
1:45 PM,5
2:00 PM,7
2:15 PM,9
2:30 PM,6
2:45 PM,18
3:00 PM,17
3:15 PM,8
3:30 PM,3
3:45 PM,9
4:00 PM,9
4:15 PM,5
4:30 PM,12
4:45 PM,9
5:00 PM,8
5:15 PM,7
5:30 PM,5
5:45 PM,4
6:00 PM,5
6:15 PM,2
6:30 PM,3
6:45 PM,2
7:00 PM,2
7:15 PM,4
7:30 PM,1
7:45 PM,2
8:00 PM,1
8:15 PM,2
8:30 PM,1
8:45 PM,1
9:00 PM,2
9:15 PM,0
9:30 PM,0
9:45 PM,1
10:00 PM,0
10:15 PM,1
10:30 PM,0
10:45 PM,2
11:00 PM,0
11:15 PM,1
11:30 PM,1
11:45 PM,1
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,1
6:00 AM,0
6:15 AM,0
6:30 AM,2
6:45 AM,0
7:00 AM,2
7:15 AM,3
7:30 AM,2
7:45 AM,2
8:00 AM,2
8:15 AM,4
8:30 AM,11
8:45 AM,36
9:00 AM,31
9:15 AM,13
9:30 AM,12
9:45 AM,34
10:00 AM,19
10:15 AM,12
10:30 AM,13
10:45 AM,14
11:00 AM,12
11:15 AM,9
11:30 AM,8
11:45 AM,8
12:00 PM,6
12:15 PM,8
12:30 PM,3
12:45 PM,10
1:00 PM,6
1:15 PM,4
1:30 PM,8
1:45 PM,22
2:00 PM,25
2:15 PM,2
2:30 PM,13
2:45 PM,14
3:00 PM,11
3:15 PM,7
3:30 PM,13
3:45 PM,13
4:00 PM,15
4:15 PM,8
4:30 PM,3
4:45 PM,5
5:00 PM,5
5:15 PM,8
5:30 PM,9
5:45 PM,11
6:00 PM,3
6:15 PM,7
6:30 PM,3
6:45 PM,3
7:00 PM,1
7:15 PM,2
7:30 PM,1
7:45 PM,1
8:00 PM,3
8:15 PM,1
8:30 PM,1
8:45 PM,2
9:00 PM,1
9:15 PM,1
9:30 PM,0
9:45 PM,1
10:00 PM,1
10:15 PM,1
10:30 PM,1
10:45 PM,1
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,1
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,2
6:30 AM,2
6:45 AM,0
7:00 AM,0
7:15 AM,2
7:30 AM,3
7:45 AM,2
8:00 AM,2
8:15 AM,2
8:30 AM,6
8:45 AM,19
9:00 AM,19
9:15 AM,6
9:30 AM,13
9:45 AM,18
10:00 AM,13
10:15 AM,7
10:30 AM,13
10:45 AM,11
11:00 AM,9
11:15 AM,1
11:30 AM,4
11:45 AM,2
12:00 PM,5
12:15 PM,1
12:30 PM,5
12:45 PM,5
1:00 PM,7
1:15 PM,7
1:30 PM,10
1:45 PM,7
2:00 PM,6
2:15 PM,4
2:30 PM,8
2:45 PM,10
3:00 PM,16
3:15 PM,4
3:30 PM,8
3:45 PM,8
4:00 PM,11
4:15 PM,7
4:30 PM,6
4:45 PM,9
5:00 PM,3
5:15 PM,7
5:30 PM,1
5:45 PM,2
6:00 PM,3
6:15 PM,3
6:30 PM,3
6:45 PM,1
7:00 PM,2
7:15 PM,1
7:30 PM,3
7:45 PM,1
8:00 PM,2
8:15 PM,1
8:30 PM,3
8:45 PM,2
9:00 PM,1
9:15 PM,2
9:30 PM,2
9:45 PM,1
10:00 PM,0
10:15 PM,0
10:30 PM,1
10:45 PM,3
11:00 PM,0
11:15 PM,1
11:30 PM,1
11:45 PM,1
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,1
6:30 AM,0
6:45 AM,0
7:00 AM,0
7:15 AM,1
7:30 AM,1
7:45 AM,1
8:00 AM,2
8:15 AM,1
8:30 AM,5
8:45 AM,7
9:00 AM,5
9:15 AM,1
9:30 AM,1
9:45 AM,1
10:00 AM,4
10:15 AM,2
10:30 AM,1
10:45 AM,2
11:00 AM,1
11:15 AM,2
11:30 AM,2
11:45 AM,1
12:00 PM,3
12:15 PM,2
12:30 PM,5
12:45 PM,7
1:00 PM,4
1:15 PM,2
1:30 PM,3
1:45 PM,4
2:00 PM,1
2:15 PM,4
2:30 PM,2
2:45 PM,3
3:00 PM,2
3:15 PM,3
3:30 PM,3
3:45 PM,2
4:00 PM,1
4:15 PM,3
4:30 PM,4
4:45 PM,4
5:00 PM,5
5:15 PM,1
5:30 PM,3
5:45 PM,2
6:00 PM,2
6:15 PM,0
6:30 PM,0
6:45 PM,1
7:00 PM,0
7:15 PM,1
7:30 PM,2
7:45 PM,1
8:00 PM,0
8:15 PM,1
8:30 PM,2
8:45 PM,2
9:00 PM,2
9:15 PM,0
9:30 PM,0
9:45 PM,0
10:00 PM,0
10:15 PM,0
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,1
12:00 AM,0
12:15 AM,0
12:30 AM,1
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,0
6:45 AM,0
7:00 AM,0
7:15 AM,0
7:30 AM,0
7:45 AM,3
8:00 AM,3
8:15 AM,1
8:30 AM,2
8:45 AM,1
9:00 AM,1
9:15 AM,1
9:30 AM,2
9:45 AM,1
10:00 AM,3
10:15 AM,0
10:30 AM,2
10:45 AM,1
11:00 AM,1
11:15 AM,1
11:30 AM,2
11:45 AM,2
12:00 PM,1
12:15 PM,1
12:30 PM,1
12:45 PM,1
1:00 PM,3
1:15 PM,1
1:30 PM,7
1:45 PM,1
2:00 PM,2
2:15 PM,2
2:30 PM,2
2:45 PM,3
3:00 PM,2
3:15 PM,2
3:30 PM,1
3:45 PM,1
4:00 PM,1
4:15 PM,2
4:30 PM,2
4:45 PM,4
5:00 PM,2
5:15 PM,3
5:30 PM,1
5:45 PM,1
6:00 PM,2
6:15 PM,1
6:30 PM,1
6:45 PM,3
7:00 PM,1
7:15 PM,1
7:30 PM,1
7:45 PM,2
8:00 PM,1
8:15 PM,1
8:30 PM,1
8:45 PM,2
9:00 PM,1
9:15 PM,1
9:30 PM,2
9:45 PM,1
10:00 PM,1
10:15 PM,1
10:30 PM,1
10:45 PM,1
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,1
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,1
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,1
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,1
6:30 AM,1
6:45 AM,1
7:00 AM,1
7:15 AM,1
7:30 AM,3
7:45 AM,5
8:00 AM,7
8:15 AM,4
8:30 AM,6
8:45 AM,18
9:00 AM,17
9:15 AM,4
9:30 AM,13
9:45 AM,22
10:00 AM,14
10:15 AM,9
10:30 AM,6
10:45 AM,13
11:00 AM,4
11:15 AM,5
11:30 AM,7
11:45 AM,11
12:00 PM,13
12:15 PM,7
12:30 PM,19
12:45 PM,10
1:00 PM,7
1:15 PM,7
1:30 PM,7
1:45 PM,8
2:00 PM,25
2:15 PM,11
2:30 PM,21
2:45 PM,8
3:00 PM,11
3:15 PM,11
3:30 PM,8
3:45 PM,5
4:00 PM,11
4:15 PM,3
4:30 PM,3
4:45 PM,8
5:00 PM,13
5:15 PM,11
5:30 PM,9
5:45 PM,14
6:00 PM,6
6:15 PM,3
6:30 PM,1
6:45 PM,4
7:00 PM,4
7:15 PM,2
7:30 PM,4
7:45 PM,2
8:00 PM,1
8:15 PM,1
8:30 PM,2
8:45 PM,1
9:00 PM,2
9:15 PM,2
9:30 PM,2
9:45 PM,1
10:00 PM,1
10:15 PM,1
10:30 PM,0
10:45 PM,1
11:00 PM,0
11:15 PM,0
11:30 PM,1
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,2
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,0
6:30 AM,0
6:45 AM,2
7:00 AM,1
7:15 AM,3
7:30 AM,2
7:45 AM,6
8:00 AM,2
8:15 AM,5
8:30 AM,6
8:45 AM,22
9:00 AM,26
9:15 AM,12
9:30 AM,15
9:45 AM,21
10:00 AM,19
10:15 AM,14
10:30 AM,8
10:45 AM,18
11:00 AM,9
11:15 AM,11
11:30 AM,10
11:45 AM,9
12:00 PM,10
12:15 PM,7
12:30 PM,12
12:45 PM,10
1:00 PM,9
1:15 PM,2
1:30 PM,15
1:45 PM,13
2:00 PM,23
2:15 PM,11
2:30 PM,9
2:45 PM,11
3:00 PM,12
3:15 PM,11
3:30 PM,3
3:45 PM,13
4:00 PM,12
4:15 PM,25
4:30 PM,6
4:45 PM,6
5:00 PM,3
5:15 PM,9
5:30 PM,7
5:45 PM,7
6:00 PM,5
6:15 PM,4
6:30 PM,2
6:45 PM,3
7:00 PM,3
7:15 PM,1
7:30 PM,5
7:45 PM,1
8:00 PM,1
8:15 PM,4
8:30 PM,2
8:45 PM,1
9:00 PM,1
9:15 PM,0
9:30 PM,1
9:45 PM,1
10:00 PM,0
10:15 PM,0
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,2
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,1
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,1
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,1
6:00 AM,0
6:15 AM,3
6:30 AM,0
6:45 AM,1
7:00 AM,2
7:15 AM,1
7:30 AM,2
7:45 AM,7
8:00 AM,4
8:15 AM,4
8:30 AM,13
8:45 AM,28
9:00 AM,16
9:15 AM,10
9:30 AM,8
9:45 AM,12
10:00 AM,11
10:15 AM,8
10:30 AM,11
10:45 AM,18
11:00 AM,13
11:15 AM,7
11:30 AM,5
11:45 AM,6
12:00 PM,3
12:15 PM,4
12:30 PM,4
12:45 PM,10
1:00 PM,13
1:15 PM,8
1:30 PM,18
1:45 PM,17
2:00 PM,17
2:15 PM,8
2:30 PM,8
2:45 PM,12
3:00 PM,20
3:15 PM,7
3:30 PM,6
3:45 PM,9
4:00 PM,7
4:15 PM,7
4:30 PM,7
4:45 PM,5
5:00 PM,9
5:15 PM,4
5:30 PM,1
5:45 PM,3
6:00 PM,8
6:15 PM,2
6:30 PM,1
6:45 PM,1
7:00 PM,2
7:15 PM,4
7:30 PM,3
7:45 PM,3
8:00 PM,1
8:15 PM,3
8:30 PM,1
8:45 PM,1
9:00 PM,2
9:15 PM,1
9:30 PM,1
9:45 PM,1
10:00 PM,1
10:15 PM,1
10:30 PM,0
10:45 PM,3
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,0
12:15 AM,0
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,0
1:30 AM,0
1:45 AM,0
2:00 AM,1
2:15 AM,1
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,1
3:30 AM,0
3:45 AM,0
4:00 AM,1
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,0
6:00 AM,0
6:15 AM,2
6:30 AM,1
6:45 AM,0
7:00 AM,2
7:15 AM,1
7:30 AM,1
7:45 AM,3
8:00 AM,4
8:15 AM,5
8:30 AM,18
8:45 AM,30
9:00 AM,27
9:15 AM,18
9:30 AM,23
9:45 AM,16
10:00 AM,31
10:15 AM,20
10:30 AM,6
10:45 AM,15
11:00 AM,16
11:15 AM,13
11:30 AM,10
11:45 AM,8
12:00 PM,13
12:15 PM,8
12:30 PM,14
12:45 PM,22
1:00 PM,21
1:15 PM,16
1:30 PM,12
1:45 PM,12
2:00 PM,29
2:15 PM,11
2:30 PM,21
2:45 PM,15
3:00 PM,4
3:15 PM,10
3:30 PM,9
3:45 PM,14
4:00 PM,18
4:15 PM,7
4:30 PM,5
4:45 PM,7
5:00 PM,5
5:15 PM,3
5:30 PM,1
5:45 PM,5
6:00 PM,3
6:15 PM,2
6:30 PM,3
6:45 PM,4
7:00 PM,1
7:15 PM,4
7:30 PM,2
7:45 PM,3
8:00 PM,2
8:15 PM,0
8:30 PM,1
8:45 PM,0
9:00 PM,0
9:15 PM,2
9:30 PM,1
9:45 PM,1
10:00 PM,3
10:15 PM,1
10:30 PM,0
10:45 PM,0
11:00 PM,0
11:15 PM,0
11:30 PM,0
11:45 PM,0
12:00 AM,3
12:15 AM,1
12:30 AM,0
12:45 AM,0
1:00 AM,0
1:15 AM,1
1:30 AM,0
1:45 AM,0
2:00 AM,0
2:15 AM,0
2:30 AM,0
2:45 AM,0
3:00 AM,0
3:15 AM,0
3:30 AM,0
3:45 AM,0
4:00 AM,0
4:15 AM,0
4:30 AM,0
4:45 AM,0
5:00 AM,0
5:15 AM,0
5:30 AM,0
5:45 AM,1
6:00 AM,0
6:15 AM,1
6:30 AM,1
6:45 AM,1
7:00 AM,1
7:15 AM,1
7:30 AM,1
7:45 AM,1
8:00 AM,1
8:15 AM,1
8:30 AM,6
8:45 AM,8
9:00 AM,17
9:15 AM,9
9:30 AM,19
9:45 AM,10
10:00 AM,18
10:15 AM,10
10:30 AM,10
10:45 AM,8
11:00 AM,8
11:15 AM,5
11:30 AM,16
11:45 AM,16
12:00 PM,14
12:15 PM,7
12:30 PM,4
12:45 PM,24
1:00 PM,26
1:15 PM,18
1:30 PM,9
1:45 PM,8
2:00 PM,13
2:15 PM,15
2:30 PM,15
2:45 PM,17
3:00 PM,19
3:15 PM,11
3:30 PM,3
3:45 PM,9
4:00 PM,7
4:15 PM,10
4:30 PM,4
4:45 PM,9
5:00 PM,7
5:15 PM,3
5:30 PM,6
5:45 PM,2
6:00 PM,2
6:15 PM,2
6:30 PM,1
6:45 PM,1
7:00 PM,1
7:15 PM,2
7:30 PM,1
7:45 PM,1
8:00 PM,2
8:15 PM,1
8:30 PM,1
8:45 PM,1
9:00 PM,1
9:15 PM,1
9:30 PM,3
9:45 PM,0
10:00 PM,0
10:15 PM,0
10:30 PM,3
10:45 PM,1
11:00 PM,0
11:15 PM,0
11:30 PM,1
11:45 PM,3
12:00 AM,0
